Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th,lw_th,pair_trading_signal
2022-03-04,-0.07806935036049167,-0.07666797157791327,-0.009748537058971163,-0.02342628073477493,-0.03495284117634889,-0.03351981142193561,-0.14444415475635985,-0.007507282194321396,-0.02054758279768465,-0.041995263077935774,-0.03920161771843611,-0.21310456195899685,0.026927344362478012,0.0063396680015508355,0.01118129710976734,-0.009706302725009275,-0.10147880723058678,0.01804797597739416,-0.0009187350965429442,0.01777805349491035,-0.0075245790678323266,-0.11307032783693505,-0.07806935036049167,-0.07666797157791327,-0.04120913314708539,-0.08194205084788951,0.14045544564069046,0.0,0.0,-2.8026724747282254,0.6697394520628845,2.309283158438136,-1.1091302265379137,-3.9809446445642487,0.683067869221555,-0.7304650515814162,-3.887134875349535,-0.03351981142193561,-0.009706302725009275,-0.03920161771843611,-0.0075245790678323266,-2.8026724747282254,0.6697394520628845,-3.9809446445642487,0.683067869221555,0.2450943465917792,-2.2103583328785077,1.0
2022-03-05,0.00671938064683042,0.018216357267732075,-0.033398933734109404,-0.03502747764679326,-0.07417203594796584,-0.07806935036049167,0.1421227063629935,-0.039038411789892646,-0.04368004682746096,-0.07491852725911208,-0.07666797157791327,0.10738047888715241,-0.009748537058971163,-0.02342628073477493,-0.03495284117634889,-0.03351981142193561,-0.14444415475635985,-0.007507282194321396,-0.02054758279768465,-0.041995263077935774,-0.03920161771843611,-0.21310456195899685,0.00671938064683042,0.018216357267732075,-0.40063029820880275,-0.04120913314708539,-0.08194205084788951,0.0,0.0,-0.4582834675403118,-2.8026724747282254,-5.6857921431170615,2.309283158438136,-0.7729742720327324,-3.9809446445642487,-2.6998672862567585,-0.7304650515814162,-0.07806935036049167,-0.03351981142193561,-0.07666797157791327,-0.03920161771843611,-0.4582834675403118,-2.8026724747282254,-0.7729742720327324,-3.9809446445642487,1.1709936625950705,-2.652560670549126,1.0
2022-03-06,-0.024887994408395286,-0.04120099883208184,-0.07795186877074889,-0.06858059946218686,-0.0007424783052086825,0.00671938064683042,-0.40469365030918003,-0.07637200756314011,-0.055049039506300024,0.003571328498539028,0.018216357267732075,-0.44316738984443427,-0.033398933734109404,-0.03502747764679326,-0.07417203594796584,-0.07806935036049167,0.1421227063629935,-0.039038411789892646,-0.04368004682746096,-0.07491852725911208,-0.07666797157791327,0.10738047888715241,-0.024887994408395286,-0.04120099883208184,-0.2788083857597441,-0.40063029820880275,-0.04120913314708539,0.0,0.0,-1.8171766016828355,-0.4582834675403118,0.9393314176150469,-5.6857921431170615,-2.2949204081907295,-0.7729742720327324,2.409217689106656,-2.6998672862567585,0.00671938064683042,-0.07806935036049167,0.018216357267732075,-0.07666797157791327,-1.8171766016828355,-0.4582834675403118,-2.2949204081907295,-0.7729742720327324,0.07627102025633253,-0.36039064020944883,-1.0
2022-03-07,-0.009316643885282638,-0.02241302390450539,0.006532825823340804,0.001866229005047071,-0.014580452488742512,-0.024887994408395286,0.16313182837726403,0.017746969120025824,-0.002039986133999361,-0.01615433131298427,-0.04120099883208184,0.09917884959223566,-0.07795186877074889,-0.06858059946218686,-0.0007424783052086825,0.00671938064683042,-0.40469365030918003,-0.07637200756314011,-0.055049039506300024,0.003571328498539028,0.018216357267732075,-0.44316738984443427,-0.009316643885282638,-0.02241302390450539,-0.3783695617239661,-0.2788083857597441,-0.40063029820880275,0.0,0.0,3.331133952395631,-1.8171766016828355,-0.6353212501290806,0.9393314176150469,1.6355500677082078,-2.2949204081907295,-0.7613073268436201,2.409217689106656,-0.024887994408395286,0.00671938064683042,-0.04120099883208184,0.018216357267732075,3.331133952395631,-1.8171766016828355,1.6355500677082078,-2.2949204081907295,0.1335054443196015,-0.38772535757943416,1.0
2022-03-08,0.017740259990833174,0.031618715552175436,-0.02474087915955181,-0.0052963745647491844,-0.024899352721100443,-0.009316643885282638,0.44572353143928467,-0.04114383356897444,-0.012602342497428087,-0.038920606533910274,-0.02241302390450539,0.6447804809365254,0.006532825823340804,0.001866229005047071,-0.014580452488742512,-0.024887994408395286,0.16313182837726403,0.017746969120025824,-0.002039986133999361,-0.01615433131298427,-0.04120099883208184,0.09917884959223566,0.017740259990833174,0.031618715552175436,-0.2856674662834901,-0.3783695617239661,-0.2788083857597441,-1.0,0.017740259990833174,-0.8669921740269612,3.331133952395631,-2.234616900271875,-0.6353212501290806,-0.8601957289334083,1.6355500677082078,-5.495186928565752,-0.7613073268436201,-0.009316643885282638,-0.024887994408395286,-0.02241302390450539,-0.04120099883208184,-0.8669921740269612,3.331133952395631,-0.8601957289334083,1.6355500677082078,0.06369596863602323,-0.082089882598263,-1.0
2022-03-09,0.08378639716414904,0.0593911064983772,-0.009612516977705154,-0.0031900693253846812,0.018711212910222264,0.017740259990833174,-0.0970204618605991,-0.022532080689063316,-0.00824907911223749,0.013911656581274912,0.031618715552175436,-0.04598953593306343,-0.02474087915955181,-0.0052963745647491844,-0.024899352721100443,-0.009316643885282638,0.44572353143928467,-0.04114383356897444,-0.012602342497428087,-0.038920606533910274,-0.02241302390450539,0.6447804809365254,0.08378639716414904,0.0593911064983772,0.14814843633024977,-0.2856674662834901,-0.3783695617239661,0.0,0.0,3.6417550930963145,-0.8669921740269612,-1.7029246284006294,-2.234616900271875,4.286597759395539,-0.8601957289334083,-1.194744411167311,-5.495186928565752,0.017740259990833174,-0.009316643885282638,0.031618715552175436,-0.02241302390450539,3.6417550930963145,-0.8669921740269612,4.286597759395539,-0.8601957289334083,2.930292738324617,-1.3749946253698047,0.0
2022-03-10,-0.060630954045771346,-0.04459506244101141,0.017943137539661702,0.08042934476731478,0.019724936197468956,0.08378639716414904,0.2524592742889693,0.03180652835245246,0.05485915340607739,0.03369815190903891,0.0593911064983772,0.01800932869821259,-0.009612516977705154,-0.0031900693253846812,0.018711212910222264,0.017740259990833174,-0.0970204618605991,-0.022532080689063316,-0.00824907911223749,0.013911656581274912,0.031618715552175436,-0.04598953593306343,-0.060630954045771346,-0.04459506244101141,0.10144741416023648,0.14814843633024977,-0.2856674662834901,0.0,0.0,-2.2819433643960876,3.6417550930963145,1.9582113462825692,-1.7029246284006294,-1.3643514915284345,4.286597759395539,0.29894764080014524,-1.194744411167311,0.08378639716414904,0.017740259990833174,0.0593911064983772,0.031618715552175436,-2.2819433643960876,3.6417550930963145,-1.3643514915284345,4.286597759395539,4.121104719148327,-3.868360002724435,0.0
2022-03-11,-0.016291319622939393,-0.018590756322895086,0.0834026590211634,-0.010854539493848514,0.0032772011835990877,-0.060630954045771346,-0.037357570358810266,0.05896058466461329,-0.011832853355077222,-0.002899439672492843,-0.04459506244101141,-0.06217080481696302,0.017943137539661702,0.08042934476731478,0.019724936197468956,0.08378639716414904,0.2524592742889693,0.03180652835245246,0.05485915340607739,0.03369815190903891,0.0593911064983772,0.01800932869821259,-0.016291319622939393,-0.018590756322895086,-0.1716503925554136,0.10144741416023648,0.14814843633024977,0.0,0.0,-1.4629759348496878,-2.2819433643960876,-0.6813061865772277,1.9582113462825692,-2.9933571357204434,-1.3643514915284345,2.1993076773761455,0.29894764080014524,-0.060630954045771346,0.08378639716414904,-0.04459506244101141,0.0593911064983772,-1.4629759348496878,-2.2819433643960876,-2.9933571357204434,-1.3643514915284345,0.6135851980487017,-2.193195862469185,1.0
2022-03-12,0.002810649293818468,0.005935060859578956,-0.060373024194066205,-0.04578167821515622,-0.012502473284752513,-0.016291319622939393,-0.1516559763237697,-0.044279977360031975,-0.023655224095696203,-0.012276894761142132,-0.018590756322895086,-0.06846411067080604,0.0834026590211634,-0.010854539493848514,0.0032772011835990877,-0.060630954045771346,-0.037357570358810266,0.05896058466461329,-0.011832853355077222,-0.002899439672492843,-0.04459506244101141,-0.06217080481696302,0.002810649293818468,0.005935060859578956,-0.3838954524596737,-0.1716503925554136,0.10144741416023648,-1.0,0.002810649293818468,-0.5757206968937361,-1.4629759348496878,-3.665196634911505,-0.6813061865772277,-0.6669539157652733,-2.9933571357204434,-1.022736473183216,2.1993076773761455,-0.016291319622939393,-0.060630954045771346,-0.018590756322895086,-0.04459506244101141,-0.5757206968937361,-1.4629759348496878,-0.6669539157652733,-2.9933571357204434,0.15008072800316383,-0.5055455413372262,-2.0
2022-03-13,-0.027101257933814904,-0.021675689037740864,-0.0163667448709629,-0.01928766551894523,0.011085528356434393,0.002810649293818468,-0.44560927812676954,-0.018637093778159697,-0.021812195529571476,0.009641706775027625,0.005935060859578956,-0.472397415485997,-0.060373024194066205,-0.04578167821515622,-0.012502473284752513,-0.016291319622939393,-0.1516559763237697,-0.044279977360031975,-0.023655224095696203,-0.012276894761142132,-0.018590756322895086,-0.06846411067080604,-0.027101257933814904,-0.021675689037740864,0.03649731655596747,-0.3838954524596737,-0.1716503925554136,0.0,0.0,0.603334596200074,-0.5757206968937361,-0.36648447405452456,-3.665196634911505,1.262392408130077,-0.6669539157652733,57.284670034417815,-1.022736473183216,0.002810649293818468,-0.016291319622939393,0.005935060859578956,-0.018590756322895086,0.603334596200074,-0.5757206968937361,1.262392408130077,-0.6669539157652733,0.37975298572138405,-0.9864416565554689,0.0
2022-03-14,0.0480080837903738,0.02848473341224711,0.002326664876382223,-0.002524793548167148,-0.026936351228806554,-0.027101257933814904,0.18364887043999678,0.005402041324371387,-0.004561364102363297,-0.02158615036713718,-0.021675689037740864,0.321292653566299,-0.0163667448709629,-0.01928766551894523,0.011085528356434393,0.002810649293818468,-0.44560927812676954,-0.018637093778159697,-0.021812195529571476,0.009641706775027625,0.005935060859578956,-0.472397415485997,0.0480080837903738,0.02848473341224711,0.24619091761610506,0.03649731655596747,-0.3838954524596737,-1.0,0.0480080837903738,8.07644074379778,0.603334596200074,-1.7285440403113617,-0.36648447405452456,2.526359598427287,1.262392408130077,-1.2847716435563061,57.284670034417815,-0.027101257933814904,0.002810649293818468,-0.021675689037740864,0.005935060859578956,8.07644074379778,0.603334596200074,2.526359598427287,1.262392408130077,2.132730800667077,-1.8236502755225912,0.0
2022-03-15,-0.008268101563720931,0.011368996119395458,-0.026704833698160346,0.013597481627569241,-0.0012566257057972097,0.0480080837903738,0.40584458265746237,-0.021372436238776826,0.0036555933994750767,0.0005647473252994306,0.02848473341224711,0.30264114287523247,0.002326664876382223,-0.002524793548167148,-0.026936351228806554,-0.027101257933814904,0.18364887043999678,0.005402041324371387,-0.004561364102363297,-0.02158615036713718,-0.021675689037740864,0.321292653566299,-0.008268101563720931,0.011368996119395458,-1.0618260621320308,0.24619091761610506,0.03649731655596747,-1.0,-0.008268101563720931,-0.7395843622422191,8.07644074379778,-1.8567868437203536,-1.7285440403113617,-0.5025662499116181,2.526359598427287,-0.9654482710016321,-1.2847716435563061,0.0480080837903738,-0.027101257933814904,0.02848473341224711,-0.021675689037740864,-0.7395843622422191,8.07644074379778,-0.5025662499116181,2.526359598427287,2.0049182572263855,-1.5560317297415738,0.0
2022-03-16,0.04588714481344902,0.057976079871540964,0.048034624406664506,0.0013116665094043967,0.01670552798242797,-0.008268101563720931,-0.015959035580799696,0.028661111391158345,0.02238648056346615,0.004177765373515774,0.011368996119395458,0.14377885364512544,-0.026704833698160346,0.013597481627569241,-0.0012566257057972097,0.0480080837903738,0.40584458265746237,-0.021372436238776826,0.0036555933994750767,0.0005647473252994306,0.02848473341224711,0.30264114287523247,0.04588714481344902,0.057976079871540964,-0.23200524977540157,-1.0618260621320308,0.24619091761610506,1.0,0.057976079871540964,-0.5770336928893789,-0.7395843622422191,-1.8590197225942404,-1.8567868437203536,-0.7403459032540621,-0.5025662499116181,8.042314956905038,-0.9654482710016321,-0.008268101563720931,0.0480080837903738,0.011368996119395458,0.02848473341224711,-0.5770336928893789,-0.7395843622422191,-0.7403459032540621,-0.5025662499116181,2.067368619526759,-1.585857538790453,0.0
2022-03-17,-0.00467993171076464,0.015439382650158429,-0.008286547394694255,0.0419861741313432,0.01858869218735948,0.04588714481344902,0.6552567374963296,0.01133283324129386,0.044689259930992487,0.037761278313510616,0.057976079871540964,0.3929680936216282,0.048034624406664506,0.0013116665094043967,0.01670552798242797,-0.008268101563720931,-0.015959035580799696,0.028661111391158345,0.02238648056346615,0.004177765373515774,0.011368996119395458,0.14377885364512544,-0.00467993171076464,0.015439382650158429,-0.7738073446714236,-0.23200524977540157,-1.0618260621320308,-1.0,-0.00467993171076464,4.587588998290976,-0.5770336928893789,39.46736839265305,-1.8590197225942404,-7.822544211390067,-0.7403459032540621,-4.301728972661803,8.042314956905038,0.04588714481344902,-0.008268101563720931,0.057976079871540964,0.011368996119395458,4.587588998290976,-0.5770336928893789,-7.822544211390067,-0.7403459032540621,1.9940230174458744,-1.4322838531417688,2.0
2022-03-18,0.020750884742987363,0.04635711215367966,0.04589417219981984,-0.004290751826916184,0.04204061354666466,-0.00467993171076464,-0.4444393151063968,0.05799003451197615,0.016126775485826528,0.053929181234056545,0.015439382650158429,-0.2919236690388375,-0.008286547394694255,0.0419861741313432,0.01858869218735948,0.04588714481344902,0.6552567374963296,0.01133283324129386,0.044689259930992487,0.037761278313510616,0.057976079871540964,0.3929680936216282,0.020750884742987363,0.04635711215367966,-0.34989492839877917,-0.7738073446714236,-0.23200524977540157,-1.0,0.020750884742987363,-0.8317550346504957,4.587588998290976,-0.960096989685664,39.46736839265305,-1.1789720068485203,-7.822544211390067,-2.0056118538184404,-4.301728972661803,-0.00467993171076464,0.04588714481344902,0.015439382650158429,0.057976079871540964,-0.8317550346504957,4.587588998290976,-1.1789720068485203,-7.822544211390067,0.46891251714360294,-0.7039028976931795,2.0
2022-03-19,0.009317830622209256,0.00031034161201071164,-0.004764216977197977,0.021997218629373982,-0.008864909106366725,0.020750884742987363,0.5639340666172972,0.01532143176414591,0.05217522460783797,0.00846607567278257,0.04635711215367966,0.24797383822041374,0.04589417219981984,-0.004290751826916184,0.04204061354666466,-0.00467993171076464,-0.4444393151063968,0.05799003451197615,0.016126775485826528,0.053929181234056545,0.015439382650158429,-0.2919236690388375,0.009317830622209256,0.00031034161201071164,4.477867058530495,-0.34989492839877917,-0.7738073446714236,-1.0,0.009317830622209256,3.931101900020412,-0.8317550346504957,0.3519098500262583,-0.960096989685664,-3.729372070081268,-1.1789720068485203,0.06115142255294126,-2.0056118538184404,0.020750884742987363,-0.00467993171076464,0.04635711215367966,0.015439382650158429,3.931101900020412,-0.8317550346504957,-3.729372070081268,-1.1789720068485203,0.5149981170368864,-0.11322516109698086,-2.0
2022-03-20,-0.022346848712323064,-0.029120965764543816,0.020754961968173946,0.0028630514905836346,0.0322628325276082,0.009317830622209256,-0.4287054287004357,0.046292463413186935,0.0021424585950069464,0.048992289066268846,0.00031034161201071164,-0.2687416123897498,-0.004764216977197977,0.021997218629373982,-0.008864909106366725,0.020750884742987363,0.5639340666172972,0.01532143176414591,0.05217522460783797,0.00846607567278257,0.04635711215367966,0.24797383822041374,-0.022346848712323064,-0.029120965764543816,-0.19417152894919976,4.477867058530495,-0.34989492839877917,0.0,0.0,-0.8986077282732571,3.931101900020412,-0.22419188674589552,0.3519098500262583,-1.4960267989318972,-3.729372070081268,0.12668774394139115,0.06115142255294126,0.009317830622209256,0.020750884742987363,0.00031034161201071164,0.04635711215367966,-0.8986077282732571,3.931101900020412,-1.4960267989318972,-3.729372070081268,1.030075113670544,-1.1917120849435008,0.0
2022-03-21,-0.004117262624553253,0.013115842942408973,0.009493029067903613,-0.0017815870303418135,-0.014371918567797737,-0.022346848712323064,0.023549298364766935,0.0006200680176229323,-0.007725363871471047,-0.029096729031458324,-0.029120965764543816,0.09573426654686212,0.020754961968173946,0.0028630514905836346,0.0322628325276082,0.009317830622209256,-0.4287054287004357,0.046292463413186935,0.0021424585950069464,0.048992289066268846,0.00031034161201071164,-0.2687416123897498,-0.004117262624553253,0.013115842942408973,-0.3687440424798864,-0.19417152894919976,4.477867058530495,-1.0,-0.004117262624553253,5.16786190496536,-0.8986077282732571,-0.40067704591867026,-0.22419188674589552,94.47435643581792,-1.4960267989318972,-0.34913893899693504,0.12668774394139115,-0.022346848712323064,0.009317830622209256,-0.029120965764543816,0.00031034161201071164,5.16786190496536,-0.8986077282732571,94.47435643581792,-1.4960267989318972,-0.46082094420723907,-0.4796716820369227,1.0
2022-03-22,0.031180014163224357,0.025933453702879916,-0.022404406999351867,-0.018625289423509273,-0.008211604255527472,-0.004117262624553253,0.22295352128556467,-0.0293374984744047,-0.0008146647246376482,0.004296746228490411,0.013115842942408973,0.19877358867871653,0.009493029067903613,-0.0017815870303418135,-0.014371918567797737,-0.022346848712323064,0.023549298364766935,0.0006200680176229323,-0.007725363871471047,-0.029096729031458324,-0.029120965764543816,0.09573426654686212,0.031180014163224357,0.025933453702879916,-0.12894110983872037,-0.3687440424798864,-0.19417152894919976,1.0,0.025933453702879916,-0.7599508146883962,5.16786190496536,-9.026611581631867,-0.40067704591867026,-0.9847061868431013,94.47435643581792,-1.7936000840312314,-0.34913893899693504,-0.004117262624553253,-0.022346848712323064,0.013115842942408973,-0.029120965764543816,-0.7599508146883962,5.16786190496536,-0.9847061868431013,94.47435643581792,1.8198040448181176,-1.5590327305825857,2.0
2022-03-23,0.012610091153007819,0.019486538985025836,-0.004170750856377636,0.04029238068288299,0.006890872065453024,0.031180014163224357,0.3001806226111303,0.01317116721381506,0.029048748192840312,0.01912937055297692,0.025933453702879916,0.10682695841140233,-0.022404406999351867,-0.018625289423509273,-0.008211604255527472,-0.004117262624553253,0.22295352128556467,-0.0293374984744047,-0.0008146647246376482,0.004296746228490411,0.013115842942408973,0.19877358867871653,0.012610091153007819,0.019486538985025836,-0.2215854678548441,-0.12894110983872037,-0.3687440424798864,0.0,0.0,9.509259393804381,-0.7599508146883962,-0.9590928692430354,-9.026611581631867,-1.6737915319097878,-0.9847061868431013,-1.4297754070765283,-1.7936000840312314,0.031180014163224357,-0.004117262624553253,0.025933453702879916,0.013115842942408973,9.509259393804381,-0.7599508146883962,-1.6737915319097878,-0.9847061868431013,1.3289977894112743,-0.5313647662629857,-2.0
2022-03-24,0.024898646221148013,0.02540190286930155,0.03141330584744351,-0.00536117772539213,0.022692687803593792,0.012610091153007819,-0.21127269959259254,0.026009911466429836,-0.0011941309559599933,0.014092162788526652,0.019486538985025836,-0.04882621767312201,-0.004170750856377636,0.04029238068288299,0.006890872065453024,0.031180014163224357,0.3001806226111303,0.01317116721381506,0.029048748192840312,0.01912937055297692,0.025933453702879916,0.10682695841140233,0.024898646221148013,0.02540190286930155,-0.16396592890883752,-0.2215854678548441,-0.12894110983872037,1.0,0.02540190286930155,-0.9305293816638591,9.509259393804381,-5.9188995256110575,-0.9590928692430354,-1.254378671993715,-1.6737915319097878,2.149923341330982,-1.4297754070765283,0.012610091153007819,0.031180014163224357,0.019486538985025836,0.025933453702879916,-0.9305293816638591,9.509259393804381,-1.254378671993715,-1.6737915319097878,1.3929449160383387,-0.5619054183544776,2.0
2022-03-25,0.008821397620525806,-0.0004474251140281771,0.01232812685996798,0.0288702817606612,0.020265204266684878,0.024898646221148013,0.22976913611641603,0.01947963220896165,0.02688250233930245,0.026938888160159546,0.02540190286930155,0.12878789623570408,0.03141330584744351,-0.00536117772539213,0.022692687803593792,0.012610091153007819,-0.21127269959259254,0.026009911466429836,-0.0011941309559599933,0.014092162788526652,0.019486538985025836,-0.04882621767312201,0.008821397620525806,-0.0004474251140281771,-2.7871561507519393,-0.16396592890883752,-0.2215854678548441,-1.0,0.008821397620525806,-2.636246757874402,-0.9305293816638591,0.22521711699679936,-5.9188995256110575,-2.2211111240224097,-1.254378671993715,1.4965902324683542,2.149923341330982,0.024898646221148013,0.012610091153007819,0.02540190286930155,0.019486538985025836,-2.636246757874402,-0.9305293816638591,-2.2211111240224097,-1.254378671993715,1.0887885947522782,0.07494813452430826,-2.0
2022-03-26,0.003429583093865096,0.011751345351635134,0.025133566560764375,0.019660100612909348,0.022939599546457634,0.008821397620525806,-0.015094526088448301,0.025531716098580626,0.021026991800462858,0.02495216189339211,-0.0004474251140281771,-0.05755231746710732,0.01232812685996798,0.0288702817606612,0.020265204266684878,0.024898646221148013,0.22976913611641603,0.01947963220896165,0.02688250233930245,0.026938888160159546,0.02540190286930155,0.12878789623570408,0.003429583093865096,0.011751345351635134,-0.10030187043169701,-2.7871561507519393,-0.16396592890883752,-1.0,0.003429583093865096,-1.662603001299598,-2.636246757874402,-0.48949941543521536,0.22521711699679936,-4.352248855647968,-2.2211111240224097,-0.6022527830129203,1.4965902324683542,0.008821397620525806,0.024898646221148013,-0.0004474251140281771,0.02540190286930155,-1.662603001299598,-2.636246757874402,-4.352248855647968,-2.2211111240224097,1.0769131178796483,-1.009162080124076,0.0
2022-03-27,0.052126312256127294,0.047212927981994834,0.008764164022786902,-0.005855534828083986,0.01052453393386199,0.003429583093865096,-0.4455999539173361,-0.0006574665334926344,-0.011662392615814254,0.0014039610759204457,0.011751345351635134,-0.47879282797009337,0.025133566560764375,0.019660100612909348,0.022939599546457634,0.008821397620525806,-0.015094526088448301,0.025531716098580626,0.021026991800462858,0.02495216189339211,-0.0004474251140281771,-0.05755231746710732,0.052126312256127294,0.047212927981994834,0.007131922555387411,-0.10030187043169701,-2.7871561507519393,-1.0,0.052126312256127294,-0.05341078172037739,-1.662603001299598,-27.7624888834571,-0.48949941543521536,25.792466489820203,-4.352248855647968,-6.0586632996186305,-0.6022527830129203,0.003429583093865096,0.008821397620525806,0.011751345351635134,-0.0004474251140281771,-0.05341078172037739,-1.662603001299598,25.792466489820203,-4.352248855647968,3.3354947936085786,-2.0878431846080145,-1.0
2022-03-28,0.0065678873583499,0.013688537758611341,0.003506123715865783,0.04675319572334735,0.006136345907324925,0.052126312256127294,0.6613647284950224,0.012036543067672323,0.045999436591176446,0.012346222006635044,0.047212927981994834,0.5132075447338473,0.008764164022786902,-0.005855534828083986,0.01052453393386199,0.003429583093865096,-0.4455999539173361,-0.0006574665334926344,-0.011662392615814254,0.0014039610759204457,0.011751345351635134,-0.47879282797009337,0.0065678873583499,0.013688537758611341,-0.07349404750842706,0.007131922555387411,-0.10030187043169701,0.0,0.0,-24.23062614856201,-0.05341078172037739,-1.0871022710460836,-27.7624888834571,-1.110681445458169,25.792466489820203,-1.283071981327331,-6.0586632996186305,0.052126312256127294,0.003429583093865096,0.047212927981994834,0.011751345351635134,-24.23062614856201,-0.05341078172037739,-1.110681445458169,25.792466489820203,3.3870925607061833,-2.19588046345785,1.0
2022-03-29,0.0071661546110000085,0.0195865837458582,0.052049827921867964,0.026892057059096253,0.05069863634209959,0.0065678873583499,0.2912296472860709,0.04724443691680369,0.04023652637361197,0.04761322731434747,0.013688537758611341,0.5351887436676772,0.003506123715865783,0.04675319572334735,0.006136345907324925,0.052126312256127294,0.6613647284950224,0.012036543067672323,0.045999436591176446,0.012346222006635044,0.047212927981994834,0.5132075447338473,0.0071661546110000085,0.0195865837458582,-0.08874134527587864,-0.07349404750842706,0.007131922555387411,-1.0,0.0071661546110000085,-1.061553568728358,-24.23062614856201,-0.7747158738083001,-1.0871022710460836,-1.2353040640183754,-1.110681445458169,-1.0206725544896966,-1.283071981327331,0.0065678873583499,0.052126312256127294,0.013688537758611341,0.047212927981994834,-1.061553568728358,-24.23062614856201,-1.2353040640183754,-1.110681445458169,-0.36779489473914107,-0.44061940162420055,1.0
2022-03-30,-0.008491735032190584,-0.004947058898670642,0.005949912876216157,-0.001342298234882744,0.008786305210575218,0.0071661546110000085,-0.1365461922453216,0.012969182193451001,0.01348327457187759,0.017076449484565215,0.0195865837458582,-0.05272082294057434,0.052049827921867964,0.026892057059096253,0.05069863634209959,0.0065678873583499,0.2912296472860709,0.04724443691680369,0.04023652637361197,0.04761322731434747,0.013688537758611341,0.5351887436676772,-0.008491735032190584,-0.004947058898670642,0.08598470150765172,-0.08874134527587864,-0.07349404750842706,0.0,0.0,-1.1042216240235407,-1.061553568728358,1.6245898712349902,-0.7747158738083001,-1.6068077846881894,-1.2353040640183754,-26.647510262622227,-1.0206725544896966,0.0071661546110000085,0.0065678873583499,0.0195865837458582,0.013688537758611341,-1.1042216240235407,-1.061553568728358,-1.6068077846881894,-1.2353040640183754,-0.005277601447284286,-1.2793293681544222,0.0
2022-03-31,-0.03238210822970233,-0.030579115649246424,0.007568102472508942,-0.007645212924402123,-0.007520663953493045,-0.008491735032190584,-0.06571236823378412,0.019941367092410456,-0.01005713920678819,0.004262587638422577,-0.004947058898670642,-0.21659486034432895,0.005949912876216157,-0.001342298234882744,0.008786305210575218,0.0071661546110000085,-0.1365461922453216,0.012969182193451001,0.01348327457187759,0.017076449484565215,0.0195865837458582,-0.05272082294057434,-0.03238210822970233,-0.030579115649246424,-0.005690407538088623,0.08598470150765172,-0.08874134527587864,0.0,0.0,-24.98708744028931,-1.1042216240235407,-0.6468327479114837,1.6245898712349902,-3.907048283745592,-1.6068077846881894,-3.8295958921836566,-26.647510262622227,-0.008491735032190584,0.0071661546110000085,-0.004947058898670642,0.0195865837458582,-24.98708744028931,-1.1042216240235407,-3.907048283745592,-1.6068077846881894,-0.20063753625629932,-2.263881738625701,1.0
2022-04-01,0.016315115388267687,0.051166270347545506,-0.008318074147215526,-0.003003266141069827,-0.02900067936655959,-0.03238210822970233,0.1361409607119657,-0.004773391653892678,-4.591024958400247e-05,-0.02278205121196053,-0.030579115649246424,0.1557254435711357,0.007568102472508942,-0.007645212924402123,-0.007520663953493045,-0.008491735032190584,-0.06571236823378412,0.019941367092410456,-0.01005713920678819,0.004262587638422577,-0.004947058898670642,-0.21659486034432895,0.016315115388267687,0.051166270347545506,-0.10348278743383751,-0.005690407538088623,0.08598470150765172,-1.0,0.016315115388267687,-2.287595486633215,-24.98708744028931,4.921445039386603,-0.6468327479114837,-5.136500047528634,-3.907048283745592,-1.5530196978849733,-3.8295958921836566,-0.03238210822970233,-0.008491735032190584,-0.030579115649246424,-0.004947058898670642,-2.287595486633215,-24.98708744028931,-5.136500047528634,-3.907048283745592,0.24277033980241947,-2.475649903852462,0.0
2022-04-02,-0.008917040798352427,-0.0013024646682661123,-0.03204240403522274,-0.01885386093439001,-0.021753397467706104,0.016315115388267687,0.14508222208757027,-0.03034102124274629,0.009439964475491225,-0.014984477030331345,0.051166270347545506,0.18645184220707622,-0.008318074147215526,-0.003003266141069827,-0.02900067936655959,-0.03238210822970233,0.1361409607119657,-0.004773391653892678,-4.591024958400247e-05,-0.02278205121196053,-0.030579115649246424,0.1557254435711357,-0.008917040798352427,-0.0013024646682661123,0.731587992979187,-0.10348278743383751,-0.005690407538088623,0.0,0.0,-1.5345306119788007,-2.287595486633215,-1.0213806637076914,4.921445039386603,-1.515943270789406,-5.136500047528634,-1.1147845697041094,-1.5530196978849733,0.016315115388267687,-0.03238210822970233,0.051166270347545506,-0.030579115649246424,-1.5345306119788007,-2.287595486633215,-1.515943270789406,-5.136500047528634,-0.5168415429398258,-0.885146953633141,-2.0
